id,date,name,type,description,elapsed_time,distance,commute,gear,filename
1466594672,2018-03-19 12:55:55,Morning Activity,Workout,,1262,0.0,false,,activities/1580716643.tcx.gz
1466594735,2018-03-19 13:17:51,Morning Activity,Workout,,598,0.0,false,,activities/1580716706.tcx.gz
1466594942,2018-03-20 12:11:42,Morning Activity,Workout,,1198,0.0,false,,activities/1580716892.tcx.gz
1466594961,2018-03-19 20:35:59,Afternoon Run,Run,,3312,12730.0,false,,activities/1580716847.tcx.gz
1466595013,2018-03-20 12:34:51,Morning Activity,Workout,,1287,0.0,false,,activities/1580716952.tcx.gz
1466595059,2018-03-20 12:56:38,Morning Activity,Workout,,598,0.0,false,,activities/1580717022.tcx.gz
1466595273,2018-03-20 20:37:34,Afternoon Run,Run,,4075,12879.2,false,,activities/1580717170.tcx.gz
1466595386,2018-03-22 12:16:03,Morning Activity,Workout,,1198,0.0,false,,activities/1580717320.tcx.gz
1466595407,2018-03-21 12:30:38,Morning Run,Run,,3176,11046.4,false,,activities/1580717276.tcx.gz
1466595434,2018-03-22 12:39:01,Morning Activity,Workout,,1500,0.0,false,,activities/1580717384.tcx.gz
1466595499,2018-03-22 13:05:30,Morning Activity,Workout,,598,0.0,false,,activities/1580717441.tcx.gz
1466595748,2018-03-22 20:36:50,this ones for you justin,Run,"",4496,18039.7,false,,activities/1580717616.tcx.gz
1480505874,2018-03-26 21:30:44,GPS watch is too tired to be uploaded,Run,"",3536,12874.8,false,,
1480510144,2018-03-27 21:32:06,"3x4x200(75""), 3x12 cleans (55), squat(65), calf(10), deadlift(75), lunge(10)",Run,"31.8, 32.2, 32.1, 32.0, 32.3, 31.5, 31.6, 31.7, 31.1, 31.6, 31.7, 31.6",4254,16576.2,false,,
1480510526,2018-03-28 20:50:51,Afternoon Run,Run,"",2697,9977.93,false,,
1480513364,2018-03-29 21:35:55,"1x600, 4x300, 5x200 (90""). 3x10 Cleans (65), squat (75), deadlift(85), calf (30), lunges(30)",Run,"99.1, 49.6, 49.9, 49.2, 49.1, 31.8, 31.5, 31.3, 31.3, 31.0",4250,16093.4,false,,
1480514879,2018-03-30 20:42:30,Afternoon Run,Run,"",3416,12874.8,false,,
1481935357,2018-03-31 12:23:06,"Precursor to nobs. 15:00@5:28, 3x10 cleans (65), squat (75)",Run,"",2020,8046.72,false,,
1482436586,2018-03-31 19:55:55,Waterfall Glen with Sean at unknown pace,Run,"",4270,16093.4,false,,
1515051812,2018-03-23 12:27:13,Morning Run,Run,,3557,10596.4,false,,activities/1631147054.tcx.gz
1515051942,2018-03-24 12:21:59,Morning Run,Run,,3671,14487.0,false,,activities/1631147182.tcx.gz
1515052122,2018-03-25 20:26:53,Afternoon Run,Run,,4497,16714.3,false,,activities/1631147336.tcx.gz
1515052310,2018-03-26 12:07:49,Morning Run,Run,,3696,13001.8,false,,activities/1631147508.tcx.gz
1515052495,2018-03-27 12:09:06,Morning Run,Run,,5491,16580.2,false,,activities/1631147718.tcx.gz
1515052677,2018-03-29 19:53:08,Afternoon Run,Run,,5223,15821.1,false,,activities/1631147908.tcx.gz
1515052734,2018-03-31 12:59:28,Morning Run,Run,,2544,7952.4,false,,activities/1631148024.tcx.gz
1515052902,2018-04-03 12:35:40,Morning Activity,Workout,,1198,0.0,false,,activities/1631148243.tcx.gz
1515052947,2018-04-02 21:36:09,Afternoon Run,Run,,4924,16453.1,false,,activities/1631148191.tcx.gz
1515053143,2018-04-03 20:34:52,Afternoon Run,Run,,2967,9868.4,false,,activities/1631148388.tcx.gz
1515053305,2018-04-04 12:26:44,Morning Run,Run,,4152,14483.3,false,,activities/1631148538.tcx.gz
1515053457,2018-04-05 20:39:23,Afternoon Run,Run,,4958,14364.2,false,,activities/1631148706.tcx.gz
1515053619,2018-04-06 20:35:34,Afternoon Run,Run,,3181,11273.4,false,,activities/1631148886.tcx.gz
1515053786,2018-04-07 22:18:39,Afternoon Run,Run,,100,368.4,false,,activities/1631149133.tcx.gz
1515053801,2018-04-07 20:37:00,Afternoon Run,Run,,3689,14050.7,false,,activities/1631149050.tcx.gz
1515054083,2018-04-08 20:33:18,Afternoon Run,Run,,4343,15611.8,false,,activities/1631149323.tcx.gz
1515054300,2018-04-09 20:32:02,Afternoon Run,Run,,6829,20146.1,false,,activities/1631149519.tcx.gz
1515054367,2018-04-11 12:47:07,Morning Run,Run,,2985,10401.9,false,,activities/1631149624.tcx.gz
1515054464,2018-04-13 20:36:32,Afternoon Run,Run,,2240,7639.1,false,,activities/1631149742.tcx.gz
1515054663,2018-04-15 20:35:22,Afternoon Run,Run,,3893,13989.2,false,,activities/1631149921.tcx.gz
1515054797,2018-04-16 21:12:10,Afternoon Run,Run,,3027,10869.5,false,,activities/1631150063.tcx.gz
1515054952,2018-04-17 20:34:57,Afternoon Run,Run,,4403,13920.5,false,,activities/1631150239.tcx.gz
1525734576,2018-04-18 12:47:27,Morning Run,Run,,3086,10444.3,false,,activities/1642281490.tcx.gz
1525735001,2018-04-19 20:35:06,Afternoon Run,Run,,5017,14394.9,false,,activities/1642281807.tcx.gz
1525735215,2018-04-20 20:32:58,Activity,Run,,2937,10353.3,false,,activities/1642281971.tcx.gz
1525735585,2018-04-22 15:49:12,30 mile sprint to keep up with mowgs and isaac - Watch completely wrong,Ride,"",6850,50505.5,false,,activities/1642282421.tcx.gz
1540227568,2018-04-23 20:36:41,Afternoon Run,Run,,3905,14454.2,false,,activities/1657321917.tcx.gz
1540227601,2018-04-24 20:37:50,Afternoon Run,Run,,2342,8301.1,false,,activities/1657321968.tcx.gz
1540227652,2018-04-26 20:34:15,Afternoon Run,Run,,2839,10489.3,false,,activities/1657322011.tcx.gz
1540227726,2018-04-27 20:28:47,Afternoon Run,Run,,4258,15903.3,false,,activities/1657322075.tcx.gz
1540227809,2018-04-28 20:34:42,Afternoon Run,Run,,4429,16451.7,false,,activities/1657322144.tcx.gz
1540227845,2018-04-29 20:36:14,Afternoon Run,Run,,3600,13008.2,false,,activities/1657322204.tcx.gz
1551961414,2018-04-30 20:31:20,Afternoon Run,Run,,4359,11389.0,false,,activities/1669347512.tcx.gz
1551961577,2018-05-02 22:10:58,Afternoon Run,Run,,935,3248.4,false,,activities/1669347756.tcx.gz
1551961586,2018-05-01 20:33:33,Afternoon Run,Run,,2890,10290.8,false,,activities/1669347669.tcx.gz
1551961704,2018-05-02 23:03:07,Evening Run,Run,,455,1659.2,false,,activities/1669347854.tcx.gz
1551962011,2018-05-03 20:34:54,Afternoon Run,Run,,3408,12922.4,false,,activities/1669348100.tcx.gz
1551962138,2018-05-04 21:25:45,Afternoon Run,Run,,2612,6752.6,false,,activities/1669348277.tcx.gz
1551962258,2018-05-05 16:11:24,Lunch Run,Run,,1455,5466.3,false,,activities/1669348394.tcx.gz
1578247052,2018-05-08 20:35:26,Afternoon Run,Run,,2114,7390.8,false,,activities/1696879914.tcx.gz
1578247103,2018-05-10 20:48:22,Afternoon Run,Run,,427,1623.9,false,,activities/1696880068.tcx.gz
1578247339,2018-05-14 20:35:24,Afternoon Run,Run,,2421,4290.2,false,,activities/1696880291.tcx.gz
1578247635,2018-05-15 20:48:59,Afternoon Run,Run,,2423,9657.1,false,,activities/1696880572.tcx.gz
1578247672,2018-05-15 22:02:37,Afternoon Run,Run,,116,381.8,false,,activities/1696880684.tcx.gz
1578248196,2018-05-16 13:03:16,Morning Run,Run,,2373,8314.5,false,,activities/1696881115.tcx.gz
1578248817,2018-05-17 14:49:59,Feeling good in faribault,Ride,"",8459,58351.1,false,,activities/1696881536.tcx.gz
1591973167,2018-05-19 20:39:36,Afternoon Run,Run,,2337,7981.3,false,,activities/1711086435.tcx.gz
1591973307,2018-05-20 13:26:16,Morning Ride,Ride,,2370,18470.6,false,,activities/1711086682.tcx.gz
1591973418,2018-05-22 13:08:55,Morning Run,Run,,1920,6369.9,false,,activities/1711086785.tcx.gz
1591973653,2018-05-23 16:01:08,Feeling light on my feet for the first time in a while,Run,"",3269,12923.1,false,,activities/1711087022.tcx.gz
1595300914,2018-05-24 13:33:30,Morning Run,Run,,4344,16093.8,false,,activities/1714581983.tcx.gz
1595301589,2018-05-25 12:21:31,We've got a long way to go,Ride,"",11352,75621.6,false,,activities/1714582507.tcx.gz
1602660574,2018-05-27 13:28:37,Morning Run,Run,"",4241,16096.0,false,,activities/1722437198.tcx.gz
1607106701,2018-05-31 01:19:53,With Pace Bike,Run,"",3889,14606.0,false,,activities/1727178140.tcx.gz
1607106757,2018-05-29 00:28:02,I don't like the city,Run,"",1967,7820.7,false,,activities/1727178211.tcx.gz
1610195860,2018-06-01 12:53:29,Demon Nazi Hell wind from outer space on way back,Ride,"",9493,67232.1,false,,activities/1730477758.tcx.gz
1610196733,2018-05-31 13:32:06,body...broken,Run,"",2897,9657.7,false,,activities/1730478916.tcx.gz
1610216979,2018-05-29 15:13:25,Hotel treadmill,Run,"",3416,12874.8,false,,
1615563173,2018-06-02 13:34:31,Morning Run,Run,"",3474,12890.7,false,,activities/1736180158.tcx.gz
1615940675,2018-06-04 00:18:36,This route is pure poetry,Run,"",4927,18172.6,false,,activities/1736589220.tcx.gz
1620939993,2018-06-05 00:52:56,Evening Run,Run,"",2554,9655.8,false,,activities/1742056029.tcx.gz
1620940952,2018-06-06 13:08:48,"As the Russians say, ""oops""",Run,"",4200,15775.5,false,,activities/1742057004.tcx.gz
1620941609,2018-06-05 16:29:35,Trick,Run,"",3420,12884.9,false,,activities/1742057816.tcx.gz
1623260063,2018-06-07 12:47:18,1st run with pegasus 35s,Run,"",4156,16076.1,false,,activities/1744573088.tcx.gz
1630066796,2018-06-08 20:41:07,"Woat ride, wouldve gone longer but bad place to bike",Ride,"",5446,33887.6,false,,activities/1751769571.tcx.gz
1630068307,2018-06-10 15:14:52,Water can flow or it can crash,Run,"",4053,16105.5,false,,activities/1751771397.tcx.gz
1630068738,2018-06-10 02:07:54,Dank CD,Run,"",1159,3726.9,false,,activities/1751772061.tcx.gz
1630069599,2018-06-10 00:41:30,"Warmup, head in washing machine all day",Run,"",1324,4870.0,false,,activities/1751772995.tcx.gz
1630082358,2018-06-10 01:30:13,"Milk mile, 5:20 or 5:30 depending on who you ask. Had a ton of fun, slowed down a little on the chugs so i wouldnt puke. If i brought out the big ones i coulda got zach hird.",Run,"",325,1609.34,false,,
1630084764,2018-06-09 13:20:15,Pre race jog out,Run,"",427,1609.34,false,,
1632688323,2018-06-11 20:25:58,"Easy does it, cowboy",Run,"",4450,16101.8,false,,activities/1754526529.tcx.gz
1633826645,2018-06-12 13:37:53,"Very humid, very sore",Run,"",2668,9663.7,false,,activities/1755720966.tcx.gz
1637275486,2018-06-14 01:38:42,with pace bikes pretending im on landos,Run,"",4882,19567.6,false,,activities/1759326685.tcx.gz
1638006793,2018-06-14 12:08:08,with mitch + joe for a bit,Run,"",3206,11282.0,false,,activities/1760093452.tcx.gz
1642398546,2018-06-16 13:31:45,Red light green light red light green light,Ride,"",8099,57068.5,false,,activities/1764698312.tcx.gz
1642399978,2018-06-15 15:12:07,felt ok,Run,"",5353,18804.4,false,,activities/1764700105.tcx.gz
1644584010,2018-06-17 13:31:12,"Heat and week of training smacked me, fun and won by 40 odd seconds",Run,"",1066,5084.9,false,,activities/1766982936.tcx.gz
1644584500,2018-06-17 14:07:53,Cd,Run,"",903,2771.6,false,,activities/1766983528.tcx.gz
1644584948,2018-06-17 12:37:03,"Warmup, 80 degres and 70%humidity realfeel: 94 degrees",Run,"",1213,4052.9,false,,activities/1766984054.tcx.gz
1648438648,2018-06-19 12:20:26,No watch just trotting,Run,"",3504,12874.8,false,,
1653695821,2018-06-20 13:23:57,Lost track of surroundings,Run,"",5839,20925.5,false,,activities/1776517406.tcx.gz
1653697404,2018-06-21 20:21:05,"The race goes not always to the swift,  but to those who keep on running",Run,also im really sore,4643,16126.0,false,,activities/1776518969.tcx.gz
1655623890,2018-06-22 13:30:53,Forced hammer,Run,"",3734,15054.1,false,,activities/1778534302.tcx.gz
1657235067,2018-06-23 13:31:50,When it rains it pours,Ride,"",7190,52947.6,false,,activities/1780215289.tcx.gz
1660134040,2018-06-24 14:57:08,un,Run,"",5204,19336.3,false,,activities/1783262013.tcx.gz
1662112816,2018-06-25 20:15:02,Title,Run,"",5220,19312.1,false,,
1664367029,2018-06-26 20:42:28,ok,Run,"",4360,16093.4,false,,
1666590849,2018-06-27 20:59:20,"got some biking shoes, almost broke all my PRs and was okayly casual",Ride,"",4440,36448.0,false,,activities/1789967206.tcx.gz
1666879436,2018-06-28 01:40:55,late night excursion,Run,"",2616,9656.06,false,,
1668627711,2018-06-28 21:38:11,one more,Run,"",4270,16093.4,false,,
1669880356,2018-06-29 12:59:41,Morning shakeout,Ride,"",4351,32305.4,false,,activities/1793370803.tcx.gz
1674861937,2018-07-01 14:09:48,Morning Swim,Ride,"",15485,80696.8,false,,activities/1674861937.gpx
1677281754,2018-07-01 01:29:44,Evening Run,Run,"",3135,10967.4,false,,activities/1801059655.tcx.gz
1677281836,2018-06-30 01:20:38,Evening Run,Run,"",3318,12088.7,false,,activities/1801059759.tcx.gz
1677282031,2018-07-02 15:25:25,Oswego Secret Route: Spider Forest,Run,"",2438,6428.8,false,,activities/1801059976.tcx.gz
1677282047,2018-07-01 14:13:32,Morning Ride,Ride,,10975,60435.1,false,,activities/1801059924.tcx.gz
1677282213,2018-07-03 01:24:04,m debacle,Run,"",3723,13127.7,false,,activities/1801060136.tcx.gz
1680655208,2018-07-04 15:01:49,go away jon storm,Run,"",3346,11969.9,false,,activities/1804537499.tcx.gz
1680656332,2018-07-03 23:21:19,run with the boyz,Run,"",3203,9823.6,false,,activities/1804538945.tcx.gz
1683775967,2018-07-06 01:33:42,CD,Run,"",902,2923.6,false,,activities/1807763956.tcx.gz
1683775981,2018-07-06 00:44:09,"30""x30, warmup + WO",Run,"",2952,11871.5,false,,activities/1807763915.tcx.gz
1684791486,2018-07-06 11:03:18,"""Sleep faster"" - Arnold Schwarzenegger",Run,"",5700,19314.6,false,,activities/1808813581.tcx.gz
1686877426,2018-07-07 12:19:39,deshi basara,Run,"",3984,16102.6,false,,activities/1810974122.tcx.gz
1690372530,2018-07-08 12:03:23,Fallasburg Covered Bridge Century,Ride,"Beautiful scenery and very nice people. lots of fun and a good grind throughout, 10/10 would do again.",28611,162552.0,false,,activities/1814627378.tcx.gz
1693990519,2018-07-10 01:07:19,easy recovery,Run,"",1803,6437.8,false,,activities/1818405758.tcx.gz
1693992181,2018-07-10 13:32:43,weigand with chris 👏👏👏,Run,"",4297,14371.0,false,,activities/1818407303.tcx.gz
1696769637,2018-07-12 01:10:12,curse you acid reflux,Run,"",4765,18039.2,false,,activities/1821291976.tcx.gz
1700031892,2018-07-12 13:02:44,Morning Run,Run,,2655,9672.9,false,,activities/1824674498.tcx.gz
1700033668,2018-07-13 13:58:00,what can i say except,Ride,"",8930,58819.4,false,,activities/1824676145.tcx.gz
1702574634,2018-07-14 15:48:55,15x1'. Average 5:28. First six on high grass rolling hills and super humid so pretty good. Reps got faster as workout went on,Run,"",3727,14154.7,false,,activities/1827324721.tcx.gz
1706441119,2018-07-16 00:08:05,not even my real log,Run,"",5654,20125.7,false,,activities/1831356530.tcx.gz
1706442165,2018-07-16 13:21:40,dumb watch its 8 miles,Run,"",3653,12853.4,false,,activities/1831357753.tcx.gz
1709885028,2018-07-18 00:14:52,"Up and down on uneven sandy terrain, felt a lot better as the run went on",Run,Oh and me and chris drove up to michigan today. Route looks like a moose ?,4830,16153.0,false,,activities/1834902925.tcx.gz
1713353167,2018-07-18 16:58:14,Lunch Run,Run,"",3524,12869.9,false,,activities/1838496392.tcx.gz
1713353995,2018-07-19 15:02:21,got lost on CD too focused on workout and missed turns. luckily zach saved us from a 17.5 mile run lol,Run,"",3010,10432.5,false,,activities/1838497183.tcx.gz
1713356359,2018-07-19 14:10:24,10x2' with chris. Dirt road with overhanging trees for shade. really nice. some rough hills out there,Run,"",3094,12622.3,false,,activities/1838499344.tcx.gz
1716385483,2018-07-19 22:38:44,double in stalingrad,Run,"",1860,5098.5,false,,activities/1841636986.tcx.gz
1716386124,2018-07-20 15:02:10,single track roots rolling hills uneven footing single step steep muddy winding soft surfaces fun waterfall swim midway fun far north run,Run,"",9521,15370.8,false,,activities/1841637555.tcx.gz
1718195549,2018-07-21 14:42:10,fake news university download,Run,"",5080,19326.9,false,,activities/1844018114.tcx.gz
1736996407,2018-07-22 13:09:35,Morning Run,Run,,4146,14616.9,false,,activities/1863768319.tcx.gz
1736996657,2018-07-21 23:21:54,Evening Run,Run,,2110,8057.6,false,,activities/1863768592.tcx.gz
1736997166,2018-07-30 00:36:20,4got how 2 run - first run since monday,Run,"",4304,14488.4,false,,activities/1863769117.tcx.gz
1742730418,2018-07-31 13:43:42,Morning Run,Run,,2342,8052.3,false,,activities/1869692172.tcx.gz
1747298210,2018-08-01 16:56:15,Lunch Run,Run,,4698,16219.1,false,,activities/1874627993.tcx.gz
1747299591,2018-08-03 14:43:54,Morning Ride,Ride,"",8178,60110.0,false,,activities/1874629382.tcx.gz
1761784457,2018-08-05 01:20:59,Relapse cd,Run,"",3694,12845.8,false,,activities/1891662432.tcx.gz
1761785154,2018-08-06 11:51:57,bah,Run,"",4294,16103.0,false,,activities/1891663104.tcx.gz
1761785787,2018-08-08 14:35:22,Morning Run,Run,"",3597,12875.4,false,,activities/1891663736.tcx.gz
1761787145,2018-08-09 16:56:09,Rode to aldens house lol,Ride,"",16548,101944.0,false,,activities/1891664961.tcx.gz
1761787426,2018-08-08 00:50:03,Evening Run,Run,"",3301,12224.7,false,,activities/1891665400.tcx.gz
1765072812,2018-08-11 11:20:59,7 miler + girls team half marathon fundraiser,Run,"",9184,32190.1,false,,activities/1895063267.tcx.gz
1765073003,2018-08-11 00:52:24,keeping it simple,Run,"",1621,6126.0,false,,activities/1895063898.tcx.gz
1769373061,2018-08-13 13:36:53,Morning Run,Run,"",3675,13270.1,false,,activities/1899554413.tcx.gz
1779012134,2018-08-14 00:57:35,Evening Run,Run,"",1475,5111.9,false,,activities/1909475194.tcx.gz
1779013058,2018-08-17 14:30:46,Morning Run,Run,"",3438,12875.4,false,,activities/1909476090.tcx.gz
1779013142,2018-08-17 01:05:51,Evening Run,Run,"",462,1619.8,false,,activities/1909476322.tcx.gz
1779014890,2018-08-14 14:38:14,Morning Run,Run,"",4547,16092.4,false,,activities/1909478014.tcx.gz
1779015672,2018-08-16 14:12:31,Morning Run,Run,"",4398,16097.1,false,,activities/1909478872.tcx.gz
1779016086,2018-08-15 12:39:23,Morning Run,Run,"",2774,9374.9,false,,activities/1909479423.tcx.gz
1780779869,2018-08-18 13:18:23,Morning Run,Run,"",5589,20935.4,false,,activities/1911302725.tcx.gz
1784355116,2018-08-19 15:10:33,Morning Run,Run,"",2595,9676.5,false,,activities/1915012494.tcx.gz
1784356281,2018-08-20 00:56:19,Evening Run,Run,"",2869,10796.9,false,,activities/1915013601.tcx.gz
1784358317,2018-08-16 01:56:25,misc,Run,"",4480,16093.4,false,,
1790113986,2018-08-21 14:03:40,Morning Run,Run,"",4444,16097.8,false,,activities/1920918464.tcx.gz
1790114975,2018-08-21 00:53:16,Evening Run,Run,"",3898,14285.8,false,,activities/1920919547.tcx.gz
1790116196,2018-08-22 14:26:18,"Hello Rob, apparently we ran together haha. 10x1' with 1' off",Run,"",3770,14492.3,false,,activities/1920920819.tcx.gz
1791202272,2018-08-23 00:56:43,Evening Run,Run,"",1754,6438.3,false,,activities/1922028354.tcx.gz
1791203206,2018-08-23 01:31:39,Pre wr,Run,"",446,1609.3,false,,
1793199412,2018-08-23 20:15:23,landos plus one,Run,"",6024,21186.7,false,,activities/1924081356.tcx.gz
1796649937,2018-08-25 13:01:29,Never doubt the advice of an old man(lost in elmhurst),Run,sister is taking test in Oak Park so found this good trail nearby. In lala land on the way back so missed my obscure turn. From 10 mile run to 15 haha. Saw a '16 ole alum too,5656,19331.0,false,,activities/1927651986.tcx.gz
1796652072,2018-08-24 20:10:27,okok,Run,"",5544,19307.0,false,,activities/1927654339.tcx.gz
1796652461,2018-08-25 14:45:11,accidentally stopped watch,Run,"",1571,4870.8,false,,activities/1927654867.tcx.gz
1808486499,2018-08-26 01:08:31,Evening Run,Run,,1718,6238.6,false,,activities/1939792665.tcx.gz
1808488513,2018-08-29 02:28:07,this ones called ship your watch from home and it turns on and off somehow in the mail,Run,Note the 400 pr and my hr,63020,9578.3,false,,activities/1939793347.tcx.gz
1819176887,2018-08-31 22:46:53,Afternoon Run,Run,,883,3181.8,false,,activities/1950786695.tcx.gz
1819178658,2018-09-03 13:36:11,Morning Run,Run,"",3372,12900.8,false,,activities/1950788468.tcx.gz
1819180347,2018-09-01 14:07:02,Morning Run,Run,"",3599,12962.1,false,,activities/1950790137.tcx.gz
1819180971,2018-08-31 23:33:04,Evening Run,Run,,1397,6502.8,false,,activities/1950790901.tcx.gz
1819182004,2018-08-31 15:07:04,Morning Run,Run,,1634,4681.4,false,,activities/1950791937.tcx.gz
1819184421,2018-09-02 19:23:06,Afternoon Run,Run,"",5614,19474.3,false,,activities/1950794330.tcx.gz
1819185247,2018-09-01 00:08:23,Evening Run,Run,,469,1500.3,false,,activities/1950795567.tcx.gz
1821283453,2018-09-05 13:35:40,warmup,Run,"",954,3501.9,false,,activities/1952944108.tcx.gz
1821285502,2018-09-05 14:54:10,easy cd,Run,"",678,1671.1,false,,activities/1952946503.tcx.gz
1821285708,2018-09-05 13:59:56,"6x200, 1x1k, 3x3', 3x2', 3x1', 4x200. Really smooth and controlled the whole way. Surprised i felt this good. Averaged 5:30 pace",Run,"",3192,12931.6,false,,activities/1952946631.tcx.gz
1828054921,2018-09-06 20:35:07,Afternoon Run,Run,,2644,9668.0,false,,activities/1959900345.tcx.gz
1828056178,2018-09-08 15:40:19,Cd with the gang,Run,"",2245,8076.1,false,,activities/1959901633.tcx.gz
1828056550,2018-09-08 14:15:27,Wu,Run,"",798,2779.3,false,,activities/1959902024.tcx.gz
1828057299,2018-09-08 15:01:25,"alumni 5k, lots of fun",Run,"",1041,5108.2,false,,activities/1959902740.tcx.gz
1828058611,2018-09-07 20:34:45,Dumb chairs,Run,"",2819,8737.3,false,,activities/1959904059.tcx.gz
1836988800,2018-09-11 20:36:12,Hunted,Run,"",3550,12883.5,false,,activities/1969134796.tcx.gz
1840032864,2018-09-12 21:01:04,"Felt real good. Abbreviated per phil. 1x1600, 1x3', 2x2', 3x1', 5x30""",Run,"",1959,8092.7,false,,activities/1972257055.tcx.gz
1840033515,2018-09-13 20:57:35,Recovery in arb,Run,"",3759,12596.8,false,,activities/1972257723.tcx.gz
1840033668,2018-09-12 20:36:24,Shermans march to the sea,Run,"",926,3459.4,false,,activities/1972257948.tcx.gz
1840033929,2018-09-12 21:37:35,Windmill cd,Run,"",497,1576.2,false,,activities/1972258216.tcx.gz
1843518206,2018-09-15 14:46:14,GOOLES,Run,"",971,2845.6,false,,activities/1975845105.tcx.gz
1843519244,2018-09-14 20:36:37,Afternoon Run,Run,,2564,8310.0,false,,activities/1975846154.tcx.gz
1843520121,2018-09-15 15:30:05,hard mode engage,Run,"",1841,8408.2,false,,activities/1975847288.tcx.gz
1843520408,2018-09-15 16:22:26,kenyan shuffle,Run,"",499,1196.1,false,,activities/1975847633.tcx.gz
1848843738,2018-09-17 01:01:31,Solo night run - cross campus plus snipe,Run,"",3400,11242.9,false,,activities/1981356463.tcx.gz
1848843751,2018-09-17 20:33:00,4 miles upstairs track rain delay,VirtualRun,"",1982,0.0,false,,activities/1981356566.tcx.gz
1848844497,2018-09-17 21:06:53,One billion x pine loop,Run,"",2703,7891.9,false,,activities/1981357248.tcx.gz
1848844509,2018-09-17 01:58:36,Evening Activity,Workout,,329,0.0,false,,activities/1981357333.tcx.gz
1853484531,2018-09-19 20:36:23,hammering nw,Run,"",3533,12925.4,false,,activities/1986186325.tcx.gz
1853484809,2018-09-18 21:03:40,"2x1600, 1x1k, 3x2', 4x1'",Run,"",2642,10945.6,false,,activities/1986186591.tcx.gz
1853484854,2018-09-18 21:48:05,cool down,Run,"",766,1613.9,false,,activities/1986186660.tcx.gz
1853485016,2018-09-18 20:39:05,Warm up,Run,"",953,3471.7,false,,activities/1986186809.tcx.gz
1855175393,2018-09-20 19:27:18,WU - course is waterworld,Run,"",1056,3214.5,false,,activities/1987953893.tcx.gz
1855175802,2018-09-20 19:51:15,"good workout, went early so solo. 2x3', 3x2', 4x1' @ 3k, 5x30"" @3k",Run,"big fan of doing workout back and forth. Pretty quick considering everything was so waterlogged, feeling great though",1889,7806.8,false,,activities/1987954333.tcx.gz
1855185440,2018-09-20 20:45:05,Watch off for cd,Run,"",501,1609.3,false,,
1863889752,2018-09-21 20:32:41,Afternoon Run,Run,,2488,8294.6,false,,activities/1996996076.tcx.gz
1863889910,2018-09-22 16:54:02,CD,Run,"",1573,5092.1,false,,activities/1996996305.tcx.gz
1863890362,2018-09-24 20:37:32,Recovery + damn wind,Run,"",3540,12857.6,false,,activities/1996996727.tcx.gz
1863890505,2018-09-22 15:17:46,Wu,Run,"",851,3196.9,false,,activities/1996996917.tcx.gz
1863890779,2018-09-22 16:00:43,Good race but lacking mental focus. Best ole invite time by a minute,Run,"",1685,8151.9,false,,activities/1996997193.tcx.gz
1865883862,2018-09-25 20:36:23,"Warm up, cold out",Run,"",908,3454.5,false,,activities/1999040962.tcx.gz
1865884620,2018-09-25 21:03:12,"very good workout with Sid. Felt real good even at the end. 3x1600, 3x5', 4x200",Run,"",3394,13781.1,false,,activities/1999041688.tcx.gz
1865936652,2018-09-25 22:05:25,cd windmill,Run,"",513,1562.4,false,,activities/1999095012.tcx.gz
1871824210,2018-09-28 22:14:45,bounds and leaps forward - blugold,Run,"",1629,8089.2,false,,activities/2005146945.tcx.gz
1871824454,2018-09-28 21:34:40,WU,Run,"",880,2895.1,false,,activities/2005147246.tcx.gz
1871824692,2018-09-28 22:59:47,is this even a kenyan shuffle?,Run,"",518,1330.2,false,,activities/2005147475.tcx.gz
1873155917,2018-09-29 12:50:13,"recovery with sisters, 32 degrees",Run,"",6127,17733.9,false,,activities/2006529364.fit.gz
1880165585,2018-09-27 20:58:02,Afternoon Run,Run,,2410,7889.0,false,,activities/2013827325.tcx.gz
1880165721,2018-09-26 20:35:21,Afternoon Run,Run,,2645,9858.8,false,,activities/2013827483.tcx.gz
1880167196,2018-10-01 20:38:30,One billion x pine loop,Run,"",3636,12017.9,false,,activities/2013828969.tcx.gz
1880461773,2018-10-02 20:52:14,"1x2400, 1x1600, 1x1200, 1x800, 2x1', 4x30""",Run,"",2340,9692.8,false,,activities/2014127757.tcx.gz
1880462069,2018-10-02 20:31:38,extended warm up,Run,"",1157,4340.0,false,,activities/2014128054.tcx.gz
1880462292,2018-10-02 21:31:34,Afternoon Run,Run,"",802,1981.3,false,,activities/2014128342.tcx.gz
1882789311,2018-10-03 20:35:18,yep,Run,"",3789,12879.4,false,,activities/2016511043.tcx.gz
1885924138,2018-10-04 20:50:45,Went north with isaac and the orphan. Very pleasant route and conversation,Run,"",2989,11265.4,false,,
1890624968,2018-10-06 13:57:27,Morning Run,Run,,3958,12810.2,false,,activities/2024624412.tcx.gz
1890626120,2018-10-07 14:47:37,Mile 13 to 24 with sister.,Run,Im gonna pay for this one,7587,18116.6,false,,activities/2024626452.tcx.gz
1890627337,2018-10-07 13:21:26,Marathon from 5k - mile 13. 2.5 mile tempo at the end,Run,With bakken and breadstick!!,3944,15788.3,false,,activities/2024627956.tcx.gz
1890651176,2018-10-05 17:11:58,Workout,Run,"",3870,16093.4,false,,
1915095945,2018-10-08 20:36:27,Afternoon Run,Run,,2010,6596.4,false,,activities/2050015645.tcx.gz
